ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
4429,1,0.798,Server2_469,ChatGPT,model_Server2_469_4429,0.0015
4430,1,0.609,Server2_495,ChatGPT,model_Server2_495_4430,0.0015
4431,1,0.48,Server2_493,ChatGPT,model_Server2_493_4431,0.0015
4432,1,0.536,Server2_485,ChatGPT,model_Server2_485_4432,0.0015
4433,1,0.434,Server2_495,ChatGPT,model_Server2_495_4433,0.0015
4434,1,0.681,Server2_471,ChatGPT,model_Server2_471_4434,0.0015
4435,2,0.39,Server2_493,GPT-4,model_Server2_493_4435,0.03
4436,2,0.656,Server2_480,GPT-4,model_Server2_480_4436,0.03
4437,2,0.812,Server2_456,GPT-4,model_Server2_456_4437,0.03
4438,1,0.897,Server2_479,ChatGPT,model_Server2_479_4438,0.0015
4439,1,0.72,Server2_486,ChatGPT,model_Server2_486_4439,0.0015
4440,1,0.488,Server2_483,ChatGPT,model_Server2_483_4440,0.0015
4441,1,0.592,Server2_497,ChatGPT,model_Server2_497_4441,0.0015
4442,2,0.658,Server2_459,GPT-4,model_Server2_459_4442,0.03
4443,1,0.725,Server2_480,ChatGPT,model_Server2_480_4443,0.0015
4444,1,0.469,Server2_466,ChatGPT,model_Server2_466_4444,0.0015
4445,1,0.125,Server2_478,ChatGPT,model_Server2_478_4445,0.0015
4446,1,0.452,Server2_490,ChatGPT,model_Server2_490_4446,0.0015
4447,1,0.327,Server2_495,ChatGPT,model_Server2_495_4447,0.0015
4448,2,0.131,Server2_484,GPT-4,model_Server2_484_4448,0.03
4449,1,0.381,Server2_488,ChatGPT,model_Server2_488_4449,0.0015
4450,1,0.338,Server2_487,ChatGPT,model_Server2_487_4450,0.0015
4451,1,0.434,Server2_461,ChatGPT,model_Server2_461_4451,0.0015
4452,1,0.738,Server2_466,ChatGPT,model_Server2_466_4452,0.0015
4453,1,0.645,Server2_451,ChatGPT,model_Server2_451_4453,0.0015
4454,1,0.488,Server2_486,ChatGPT,model_Server2_486_4454,0.0015
4455,1,0.388,Server2_484,ChatGPT,model_Server2_484_4455,0.0015
4456,1,0.469,Server2_497,ChatGPT,model_Server2_497_4456,0.0015
4457,1,0.738,Server2_498,ChatGPT,model_Server2_498_4457,0.0015
4458,1,0.434,Server2_465,ChatGPT,model_Server2_465_4458,0.0015
4459,3,0.615,Server2_470,GPT-4v,model_Server2_470_4459,0.06
4460,1,0.372,Server2_493,ChatGPT,model_Server2_493_4460,0.0015
4461,1,0.714,Server2_470,ChatGPT,model_Server2_470_4461,0.0015
4462,1,0.539,Server2_451,ChatGPT,model_Server2_451_4462,0.0015
4463,1,0.506,Server2_500,ChatGPT,model_Server2_500_4463,0.0015
4464,1,0.036,Server2_456,ChatGPT,model_Server2_456_4464,0.0015
4465,1,0.411,Server2_470,ChatGPT,model_Server2_470_4465,0.0015
4466,1,0.738,Server2_467,ChatGPT,model_Server2_467_4466,0.0015
4467,1,0.763,Server2_462,ChatGPT,model_Server2_462_4467,0.0015
4468,1,0.714,Server2_492,ChatGPT,model_Server2_492_4468,0.0015
4469,1,0.695,Server2_494,ChatGPT,model_Server2_494_4469,0.0015
4470,1,0.967,Server2_488,ChatGPT,model_Server2_488_4470,0.0015
4471,1,0.594,Server2_453,ChatGPT,model_Server2_453_4471,0.0015
4472,1,0.423,Server2_495,ChatGPT,model_Server2_495_4472,0.0015
4473,1,0.722,Server2_466,ChatGPT,model_Server2_466_4473,0.0015
4474,1,0.509,Server2_464,ChatGPT,model_Server2_464_4474,0.0015
4475,3,0.739,Server2_456,GPT-4v,model_Server2_456_4475,0.06
4476,1,0.484,Server2_478,ChatGPT,model_Server2_478_4476,0.0015
4477,1,0.595,Server2_486,ChatGPT,model_Server2_486_4477,0.0015
4478,1,0.544,Server2_482,ChatGPT,model_Server2_482_4478,0.0015
4479,1,0.473,Server2_489,ChatGPT,model_Server2_489_4479,0.0015
4480,1,0.439,Server2_479,ChatGPT,model_Server2_479_4480,0.0015
4481,3,0.759,Server2_492,GPT-4v,model_Server2_492_4481,0.06
4482,1,0.848,Server2_490,ChatGPT,model_Server2_490_4482,0.0015
4483,1,0.714,Server2_482,ChatGPT,model_Server2_482_4483,0.0015
4484,2,0.576,Server2_491,GPT-4,model_Server2_491_4484,0.03
4485,2,0.595,Server2_484,GPT-4,model_Server2_484_4485,0.03
4486,1,0.942,Server2_478,ChatGPT,model_Server2_478_4486,0.0015
4487,1,0.65,Server2_498,ChatGPT,model_Server2_498_4487,0.0015
4488,2,0.828,Server2_479,GPT-4,model_Server2_479_4488,0.03
4489,2,0.828,Server2_470,GPT-4,model_Server2_470_4489,0.03
4490,2,0.131,Server2_486,GPT-4,model_Server2_486_4490,0.03
4491,1,0.259,Server2_498,ChatGPT,model_Server2_498_4491,0.0015
4492,1,0.397,Server2_500,ChatGPT,model_Server2_500_4492,0.0015
4493,1,0.322,Server2_458,ChatGPT,model_Server2_458_4493,0.0015
4494,1,0.381,Server2_462,ChatGPT,model_Server2_462_4494,0.0015
4495,2,0.775,Server2_483,GPT-4,model_Server2_483_4495,0.03
4496,2,0.718,Server2_487,GPT-4,model_Server2_487_4496,0.03
4497,2,0.871,Server2_454,GPT-4,model_Server2_454_4497,0.03
4498,1,0.48,Server2_488,ChatGPT,model_Server2_488_4498,0.0015
4499,1,0.559,Server2_489,ChatGPT,model_Server2_489_4499,0.0015
4500,1,0.661,Server2_464,ChatGPT,model_Server2_464_4500,0.0015
4501,1,1.0,Server2_510,ChatGPT,model_Server2_510_4501,0.0015
4502,1,0.967,Server2_530,ChatGPT,model_Server2_530_4502,0.0015
4503,1,0.952,Server2_544,ChatGPT,model_Server2_544_4503,0.0015
4504,1,0.942,Server2_546,ChatGPT,model_Server2_546_4504,0.0015
4505,1,0.936,Server2_515,ChatGPT,model_Server2_515_4505,0.0015
4506,1,0.928,Server2_530,ChatGPT,model_Server2_530_4506,0.0015
4507,1,0.908,Server2_533,ChatGPT,model_Server2_533_4507,0.0015
4508,1,0.908,Server2_543,ChatGPT,model_Server2_543_4508,0.0015
4509,1,0.897,Server2_533,ChatGPT,model_Server2_533_4509,0.0015
4510,1,0.881,Server2_538,ChatGPT,model_Server2_538_4510,0.0015
4511,1,0.873,Server2_527,ChatGPT,model_Server2_527_4511,0.0015
4512,1,0.867,Server2_535,ChatGPT,model_Server2_535_4512,0.0015
4513,1,0.863,Server2_505,ChatGPT,model_Server2_505_4513,0.0015
4514,1,0.861,Server2_530,ChatGPT,model_Server2_530_4514,0.0015
4515,1,0.848,Server2_544,ChatGPT,model_Server2_544_4515,0.0015
4516,1,0.845,Server2_530,ChatGPT,model_Server2_530_4516,0.0015
4517,1,0.838,Server2_530,ChatGPT,model_Server2_530_4517,0.0015
4518,1,0.822,Server2_541,ChatGPT,model_Server2_541_4518,0.0015
4519,1,0.817,Server2_512,ChatGPT,model_Server2_512_4519,0.0015
4520,1,0.811,Server2_549,ChatGPT,model_Server2_549_4520,0.0015
4521,1,0.805,Server2_533,ChatGPT,model_Server2_533_4521,0.0015
4522,1,0.8,Server2_520,ChatGPT,model_Server2_520_4522,0.0015
4523,1,0.8,Server2_510,ChatGPT,model_Server2_510_4523,0.0015
4524,1,0.798,Server2_530,ChatGPT,model_Server2_530_4524,0.0015
4525,1,0.791,Server2_506,ChatGPT,model_Server2_506_4525,0.0015
4526,1,0.791,Server2_515,ChatGPT,model_Server2_515_4526,0.0015
4527,1,0.791,Server2_529,ChatGPT,model_Server2_529_4527,0.0015
4528,1,0.789,Server2_523,ChatGPT,model_Server2_523_4528,0.0015
4529,1,0.786,Server2_502,ChatGPT,model_Server2_502_4529,0.0015
4530,1,0.786,Server2_524,ChatGPT,model_Server2_524_4530,0.0015
4531,1,0.784,Server2_515,ChatGPT,model_Server2_515_4531,0.0015
4532,1,0.777,Server2_515,ChatGPT,model_Server2_515_4532,0.0015
4533,1,0.775,Server2_549,ChatGPT,model_Server2_549_4533,0.0015
4534,1,0.77,Server2_535,ChatGPT,model_Server2_535_4534,0.0015
4535,1,0.764,Server2_543,ChatGPT,model_Server2_543_4535,0.0015
4536,1,0.763,Server2_519,ChatGPT,model_Server2_519_4536,0.0015
4537,1,0.759,Server2_523,ChatGPT,model_Server2_523_4537,0.0015
4538,1,0.756,Server2_527,ChatGPT,model_Server2_527_4538,0.0015
4539,1,0.755,Server2_528,ChatGPT,model_Server2_528_4539,0.0015
4540,1,0.75,Server2_543,ChatGPT,model_Server2_543_4540,0.0015
4541,1,0.744,Server2_543,ChatGPT,model_Server2_543_4541,0.0015
4542,1,0.742,Server2_549,ChatGPT,model_Server2_549_4542,0.0015
4543,1,0.739,Server2_549,ChatGPT,model_Server2_549_4543,0.0015
4544,1,0.739,Server2_527,ChatGPT,model_Server2_527_4544,0.0015
4545,1,0.738,Server2_512,ChatGPT,model_Server2_512_4545,0.0015
4546,1,0.738,Server2_530,ChatGPT,model_Server2_530_4546,0.0015
4547,1,0.738,Server2_506,ChatGPT,model_Server2_506_4547,0.0015
4548,1,0.734,Server2_543,ChatGPT,model_Server2_543_4548,0.0015
4549,1,0.734,Server2_548,ChatGPT,model_Server2_548_4549,0.0015
4550,1,0.733,Server2_503,ChatGPT,model_Server2_503_4550,0.0015
4551,1,0.731,Server2_520,ChatGPT,model_Server2_520_4551,0.0015
4552,1,0.731,Server2_533,ChatGPT,model_Server2_533_4552,0.0015
4553,1,0.73,Server2_520,ChatGPT,model_Server2_520_4553,0.0015
4554,1,0.728,Server2_522,ChatGPT,model_Server2_522_4554,0.0015
4555,1,0.725,Server2_544,ChatGPT,model_Server2_544_4555,0.0015
4556,1,0.722,Server2_533,ChatGPT,model_Server2_533_4556,0.0015
4557,1,0.72,Server2_527,ChatGPT,model_Server2_527_4557,0.0015
4558,1,0.717,Server2_512,ChatGPT,model_Server2_512_4558,0.0015
4559,1,0.716,Server2_532,ChatGPT,model_Server2_532_4559,0.0015
4560,1,0.714,Server2_520,ChatGPT,model_Server2_520_4560,0.0015
4561,1,0.714,Server2_534,ChatGPT,model_Server2_534_4561,0.0015
4562,1,0.706,Server2_548,ChatGPT,model_Server2_548_4562,0.0015
4563,1,0.705,Server2_510,ChatGPT,model_Server2_510_4563,0.0015
4564,1,0.705,Server2_543,ChatGPT,model_Server2_543_4564,0.0015
4565,1,0.703,Server2_548,ChatGPT,model_Server2_548_4565,0.0015
4566,1,0.702,Server2_516,ChatGPT,model_Server2_516_4566,0.0015
4567,1,0.7,Server2_523,ChatGPT,model_Server2_523_4567,0.0015
4568,1,0.697,Server2_546,ChatGPT,model_Server2_546_4568,0.0015
4569,1,0.695,Server2_533,ChatGPT,model_Server2_533_4569,0.0015
4570,1,0.695,Server2_533,ChatGPT,model_Server2_533_4570,0.0015
4571,1,0.684,Server2_523,ChatGPT,model_Server2_523_4571,0.0015
4572,1,0.681,Server2_535,ChatGPT,model_Server2_535_4572,0.0015
4573,1,0.669,Server2_546,ChatGPT,model_Server2_546_4573,0.0015
4574,1,0.661,Server2_529,ChatGPT,model_Server2_529_4574,0.0015
4575,1,0.658,Server2_544,ChatGPT,model_Server2_544_4575,0.0015
4576,1,0.653,Server2_535,ChatGPT,model_Server2_535_4576,0.0015
4577,1,0.653,Server2_530,ChatGPT,model_Server2_530_4577,0.0015
4578,1,0.653,Server2_530,ChatGPT,model_Server2_530_4578,0.0015
4579,1,0.652,Server2_517,ChatGPT,model_Server2_517_4579,0.0015
4580,1,0.65,Server2_527,ChatGPT,model_Server2_527_4580,0.0015
4581,1,0.645,Server2_543,ChatGPT,model_Server2_543_4581,0.0015
4582,1,0.644,Server2_535,ChatGPT,model_Server2_535_4582,0.0015
4583,1,0.641,Server2_536,ChatGPT,model_Server2_536_4583,0.0015
4584,1,0.641,Server2_529,ChatGPT,model_Server2_529_4584,0.0015
4585,1,0.638,Server2_507,ChatGPT,model_Server2_507_4585,0.0015
4586,1,0.638,Server2_548,ChatGPT,model_Server2_548_4586,0.0015
4587,1,0.634,Server2_533,ChatGPT,model_Server2_533_4587,0.0015
4588,1,0.634,Server2_506,ChatGPT,model_Server2_506_4588,0.0015
4589,1,0.628,Server2_530,ChatGPT,model_Server2_530_4589,0.0015
4590,1,0.623,Server2_515,ChatGPT,model_Server2_515_4590,0.0015
4591,1,0.614,Server2_537,ChatGPT,model_Server2_537_4591,0.0015
4592,1,0.611,Server2_510,ChatGPT,model_Server2_510_4592,0.0015
4593,1,0.609,Server2_535,ChatGPT,model_Server2_535_4593,0.0015
4594,1,0.606,Server2_510,ChatGPT,model_Server2_510_4594,0.0015
4595,1,0.605,Server2_529,ChatGPT,model_Server2_529_4595,0.0015
4596,1,0.603,Server2_527,ChatGPT,model_Server2_527_4596,0.0015
4597,1,0.598,Server2_515,ChatGPT,model_Server2_515_4597,0.0015
4598,1,0.595,Server2_515,ChatGPT,model_Server2_515_4598,0.0015
4599,1,0.594,Server2_505,ChatGPT,model_Server2_505_4599,0.0015
4600,1,0.594,Server2_510,ChatGPT,model_Server2_510_4600,0.0015
4601,1,0.592,Server2_550,ChatGPT,model_Server2_550_4601,0.0015
4602,1,0.589,Server2_529,ChatGPT,model_Server2_529_4602,0.0015
4603,1,0.589,Server2_518,ChatGPT,model_Server2_518_4603,0.0015
4604,1,0.569,Server2_535,ChatGPT,model_Server2_535_4604,0.0015
4605,1,0.566,Server2_520,ChatGPT,model_Server2_520_4605,0.0015
4606,1,0.559,Server2_535,ChatGPT,model_Server2_535_4606,0.0015
4607,1,0.559,Server2_530,ChatGPT,model_Server2_530_4607,0.0015
4608,1,0.558,Server2_523,ChatGPT,model_Server2_523_4608,0.0015
4609,1,0.553,Server2_533,ChatGPT,model_Server2_533_4609,0.0015
4610,1,0.552,Server2_531,ChatGPT,model_Server2_531_4610,0.0015
4611,1,0.547,Server2_514,ChatGPT,model_Server2_514_4611,0.0015
4612,1,0.547,Server2_520,ChatGPT,model_Server2_520_4612,0.0015
4613,1,0.545,Server2_546,ChatGPT,model_Server2_546_4613,0.0015
4614,1,0.545,Server2_523,ChatGPT,model_Server2_523_4614,0.0015
4615,1,0.544,Server2_505,ChatGPT,model_Server2_505_4615,0.0015
4616,1,0.544,Server2_526,ChatGPT,model_Server2_526_4616,0.0015
4617,1,0.539,Server2_521,ChatGPT,model_Server2_521_4617,0.0015
4618,1,0.536,Server2_533,ChatGPT,model_Server2_533_4618,0.0015
4619,1,0.519,Server2_535,ChatGPT,model_Server2_535_4619,0.0015
4620,1,0.513,Server2_506,ChatGPT,model_Server2_506_4620,0.0015
4621,1,0.509,Server2_527,ChatGPT,model_Server2_527_4621,0.0015
4622,1,0.506,Server2_542,ChatGPT,model_Server2_542_4622,0.0015
4623,1,0.5,Server2_543,ChatGPT,model_Server2_543_4623,0.0015
4624,1,0.5,Server2_515,ChatGPT,model_Server2_515_4624,0.0015
4625,1,0.492,Server2_529,ChatGPT,model_Server2_529_4625,0.0015
4626,1,0.488,Server2_508,ChatGPT,model_Server2_508_4626,0.0015
4627,1,0.488,Server2_546,ChatGPT,model_Server2_546_4627,0.0015
4628,1,0.484,Server2_530,ChatGPT,model_Server2_530_4628,0.0015
4629,1,0.48,Server2_506,ChatGPT,model_Server2_506_4629,0.0015
4630,1,0.48,Server2_535,ChatGPT,model_Server2_535_4630,0.0015
4631,1,0.475,Server2_513,ChatGPT,model_Server2_513_4631,0.0015
4632,1,0.475,Server2_510,ChatGPT,model_Server2_510_4632,0.0015
4633,1,0.473,Server2_504,ChatGPT,model_Server2_504_4633,0.0015
4634,1,0.469,Server2_543,ChatGPT,model_Server2_543_4634,0.0015
4635,1,0.459,Server2_546,ChatGPT,model_Server2_546_4635,0.0015
4636,1,0.459,Server2_523,ChatGPT,model_Server2_523_4636,0.0015
4637,1,0.456,Server2_527,ChatGPT,model_Server2_527_4637,0.0015
4638,1,0.456,Server2_515,ChatGPT,model_Server2_515_4638,0.0015
4639,1,0.455,Server2_527,ChatGPT,model_Server2_527_4639,0.0015
4640,1,0.452,Server2_549,ChatGPT,model_Server2_549_4640,0.0015
4641,1,0.445,Server2_520,ChatGPT,model_Server2_520_4641,0.0015
4642,1,0.445,Server2_548,ChatGPT,model_Server2_548_4642,0.0015
4643,1,0.439,Server2_523,ChatGPT,model_Server2_523_4643,0.0015
4644,1,0.434,Server2_520,ChatGPT,model_Server2_520_4644,0.0015
4645,1,0.433,Server2_533,ChatGPT,model_Server2_533_4645,0.0015
4646,1,0.43,Server2_530,ChatGPT,model_Server2_530_4646,0.0015
4647,1,0.43,Server2_533,ChatGPT,model_Server2_533_4647,0.0015
4648,1,0.427,Server2_515,ChatGPT,model_Server2_515_4648,0.0015
4649,1,0.425,Server2_547,ChatGPT,model_Server2_547_4649,0.0015
4650,1,0.423,Server2_535,ChatGPT,model_Server2_535_4650,0.0015
4651,1,0.42,Server2_505,ChatGPT,model_Server2_505_4651,0.0015
4652,1,0.417,Server2_527,ChatGPT,model_Server2_527_4652,0.0015
4653,1,0.413,Server2_535,ChatGPT,model_Server2_535_4653,0.0015
4654,1,0.413,Server2_539,ChatGPT,model_Server2_539_4654,0.0015
4655,1,0.411,Server2_545,ChatGPT,model_Server2_545_4655,0.0015
4656,1,0.406,Server2_546,ChatGPT,model_Server2_546_4656,0.0015
4657,1,0.398,Server2_510,ChatGPT,model_Server2_510_4657,0.0015
4658,1,0.397,Server2_527,ChatGPT,model_Server2_527_4658,0.0015
4659,1,0.388,Server2_549,ChatGPT,model_Server2_549_4659,0.0015
4660,1,0.384,Server2_548,ChatGPT,model_Server2_548_4660,0.0015
4661,1,0.381,Server2_523,ChatGPT,model_Server2_523_4661,0.0015
4662,1,0.38,Server2_509,ChatGPT,model_Server2_509_4662,0.0015
4663,1,0.38,Server2_511,ChatGPT,model_Server2_511_4663,0.0015
4664,1,0.378,Server2_506,ChatGPT,model_Server2_506_4664,0.0015
4665,1,0.372,Server2_549,ChatGPT,model_Server2_549_4665,0.0015
4666,1,0.372,Server2_520,ChatGPT,model_Server2_520_4666,0.0015
4667,1,0.372,Server2_510,ChatGPT,model_Server2_510_4667,0.0015
4668,1,0.369,Server2_512,ChatGPT,model_Server2_512_4668,0.0015
4669,1,0.367,Server2_506,ChatGPT,model_Server2_506_4669,0.0015
4670,1,0.366,Server2_520,ChatGPT,model_Server2_520_4670,0.0015
4671,1,0.347,Server2_533,ChatGPT,model_Server2_533_4671,0.0015
4672,1,0.341,Server2_540,ChatGPT,model_Server2_540_4672,0.0015
4673,1,0.338,Server2_527,ChatGPT,model_Server2_527_4673,0.0015
4674,1,0.327,Server2_548,ChatGPT,model_Server2_548_4674,0.0015
4675,1,0.322,Server2_527,ChatGPT,model_Server2_527_4675,0.0015
4676,1,0.319,Server2_530,ChatGPT,model_Server2_530_4676,0.0015
4677,1,0.297,Server2_535,ChatGPT,model_Server2_535_4677,0.0015
4678,1,0.295,Server2_533,ChatGPT,model_Server2_533_4678,0.0015
4679,1,0.259,Server2_529,ChatGPT,model_Server2_529_4679,0.0015
4680,1,0.244,Server2_530,ChatGPT,model_Server2_530_4680,0.0015
4681,1,0.208,Server2_505,ChatGPT,model_Server2_505_4681,0.0015
4682,1,0.202,Server2_525,ChatGPT,model_Server2_525_4682,0.0015
4683,1,0.195,Server2_501,ChatGPT,model_Server2_501_4683,0.0015
4684,1,0.192,Server2_520,ChatGPT,model_Server2_520_4684,0.0015
4685,1,0.159,Server2_530,ChatGPT,model_Server2_530_4685,0.0015
4686,1,0.147,Server2_549,ChatGPT,model_Server2_549_4686,0.0015
4687,1,0.125,Server2_535,ChatGPT,model_Server2_535_4687,0.0015
4688,1,0.108,Server2_514,ChatGPT,model_Server2_514_4688,0.0015
4689,1,0.064,Server2_529,ChatGPT,model_Server2_529_4689,0.0015
4690,1,0.036,Server2_550,ChatGPT,model_Server2_550_4690,0.0015
4691,1,0.0,Server2_515,ChatGPT,model_Server2_515_4691,0.0015
4692,2,0.865,Server2_533,GPT-4,model_Server2_533_4692,0.03
4693,2,0.835,Server2_535,GPT-4,model_Server2_535_4693,0.03
4694,2,0.83,Server2_548,GPT-4,model_Server2_548_4694,0.03
4695,2,0.828,Server2_515,GPT-4,model_Server2_515_4695,0.03
4696,2,0.813,Server2_543,GPT-4,model_Server2_543_4696,0.03
4697,2,0.775,Server2_515,GPT-4,model_Server2_515_4697,0.03
4698,2,0.754,Server2_505,GPT-4,model_Server2_505_4698,0.03
4699,2,0.718,Server2_535,GPT-4,model_Server2_535_4699,0.03
4700,2,0.691,Server2_546,GPT-4,model_Server2_546_4700,0.03
4701,2,0.656,Server2_548,GPT-4,model_Server2_548_4701,0.03
4702,2,0.599,Server2_523,GPT-4,model_Server2_523_4702,0.03
4703,2,0.416,Server2_512,GPT-4,model_Server2_512_4703,0.03
4704,2,0.41,Server2_506,GPT-4,model_Server2_506_4704,0.03
4705,2,0.131,Server2_523,GPT-4,model_Server2_523_4705,0.03
4706,2,0.103,Server2_549,GPT-4,model_Server2_549_4706,0.03
4707,2,0.891,Server2_535,GPT-4,model_Server2_535_4707,0.03
4708,2,0.871,Server2_510,GPT-4,model_Server2_510_4708,0.03
4709,2,0.821,Server2_505,GPT-4,model_Server2_505_4709,0.03
4710,2,0.812,Server2_510,GPT-4,model_Server2_510_4710,0.03
4711,2,0.762,Server2_543,GPT-4,model_Server2_543_4711,0.03
4712,2,0.658,Server2_512,GPT-4,model_Server2_512_4712,0.03
4713,2,0.624,Server2_544,GPT-4,model_Server2_544_4713,0.03
4714,2,0.595,Server2_529,GPT-4,model_Server2_529_4714,0.03
4715,2,0.594,Server2_529,GPT-4,model_Server2_529_4715,0.03
4716,2,0.576,Server2_530,GPT-4,model_Server2_530_4716,0.03
4717,2,0.574,Server2_510,GPT-4,model_Server2_510_4717,0.03
4718,2,0.417,Server2_533,GPT-4,model_Server2_533_4718,0.03
4719,2,0.39,Server2_515,GPT-4,model_Server2_515_4719,0.03
4720,2,0.247,Server2_515,GPT-4,model_Server2_515_4720,0.03
4721,2,0.067,Server2_527,GPT-4,model_Server2_527_4721,0.03
4722,3,0.417,Server2_544,GPT-4v,model_Server2_544_4722,0.06
4723,3,0.417,Server2_544,GPT-4v,model_Server2_544_4723,0.06
4724,3,0.615,Server2_544,GPT-4v,model_Server2_544_4724,0.06
4725,3,0.739,Server2_549,GPT-4v,model_Server2_549_4725,0.06
4726,3,0.835,Server2_544,GPT-4v,model_Server2_544_4726,0.06
4727,3,0.759,Server2_549,GPT-4v,model_Server2_549_4727,0.06
4728,1,0.623,Server2_525,ChatGPT,model_Server2_525_4728,0.0015
4729,1,0.566,Server2_534,ChatGPT,model_Server2_534_4729,0.0015
4730,1,0.195,Server2_510,ChatGPT,model_Server2_510_4730,0.0015
4731,1,0.519,Server2_526,ChatGPT,model_Server2_526_4731,0.0015
4732,1,0.634,Server2_503,ChatGPT,model_Server2_503_4732,0.0015
4733,1,0.48,Server2_518,ChatGPT,model_Server2_518_4733,0.0015
4734,1,0.739,Server2_529,ChatGPT,model_Server2_529_4734,0.0015
4735,1,0.838,Server2_509,ChatGPT,model_Server2_509_4735,0.0015
4736,1,0.614,Server2_534,ChatGPT,model_Server2_534_4736,0.0015
4737,1,0.641,Server2_549,ChatGPT,model_Server2_549_4737,0.0015
4738,1,0.488,Server2_541,ChatGPT,model_Server2_541_4738,0.0015
4739,1,0.811,Server2_526,ChatGPT,model_Server2_526_4739,0.0015
4740,1,0.8,Server2_536,ChatGPT,model_Server2_536_4740,0.0015
4741,1,0.738,Server2_508,ChatGPT,model_Server2_508_4741,0.0015
4742,1,0.65,Server2_545,ChatGPT,model_Server2_545_4742,0.0015
4743,1,0.734,Server2_532,ChatGPT,model_Server2_532_4743,0.0015
4744,2,0.656,Server2_544,GPT-4,model_Server2_544_4744,0.03
4745,1,0.552,Server2_502,ChatGPT,model_Server2_502_4745,0.0015
4746,1,0.38,Server2_501,ChatGPT,model_Server2_501_4746,0.0015
4747,3,0.417,Server2_541,GPT-4v,model_Server2_541_4747,0.06
4748,1,0.589,Server2_523,ChatGPT,model_Server2_523_4748,0.0015
4749,1,0.641,Server2_512,ChatGPT,model_Server2_512_4749,0.0015
4750,1,0.705,Server2_550,ChatGPT,model_Server2_550_4750,0.0015
4751,1,0.552,Server2_547,ChatGPT,model_Server2_547_4751,0.0015
4752,1,0.77,Server2_547,ChatGPT,model_Server2_547_4752,0.0015
4753,1,0.695,Server2_539,ChatGPT,model_Server2_539_4753,0.0015
4754,1,0.445,Server2_516,ChatGPT,model_Server2_516_4754,0.0015
4755,2,0.775,Server2_512,GPT-4,model_Server2_512_4755,0.03
4756,1,0.347,Server2_534,ChatGPT,model_Server2_534_4756,0.0015
4757,1,0.791,Server2_517,ChatGPT,model_Server2_517_4757,0.0015
4758,1,0.43,Server2_524,ChatGPT,model_Server2_524_4758,0.0015
4759,1,0.384,Server2_510,ChatGPT,model_Server2_510_4759,0.0015
4760,3,0.615,Server2_524,GPT-4v,model_Server2_524_4760,0.06
4761,1,0.739,Server2_526,ChatGPT,model_Server2_526_4761,0.0015
4762,1,0.908,Server2_514,ChatGPT,model_Server2_514_4762,0.0015
4763,1,0.738,Server2_523,ChatGPT,model_Server2_523_4763,0.0015
4764,1,0.338,Server2_503,ChatGPT,model_Server2_503_4764,0.0015
4765,1,0.705,Server2_518,ChatGPT,model_Server2_518_4765,0.0015
4766,1,0.722,Server2_529,ChatGPT,model_Server2_529_4766,0.0015
4767,1,0.48,Server2_532,ChatGPT,model_Server2_532_4767,0.0015
4768,1,0.661,Server2_534,ChatGPT,model_Server2_534_4768,0.0015
4769,1,0.641,Server2_534,ChatGPT,model_Server2_534_4769,0.0015
4770,1,0.322,Server2_512,ChatGPT,model_Server2_512_4770,0.0015
4771,1,0.739,Server2_517,ChatGPT,model_Server2_517_4771,0.0015
4772,1,0.381,Server2_518,ChatGPT,model_Server2_518_4772,0.0015
4773,1,0.614,Server2_550,ChatGPT,model_Server2_550_4773,0.0015
4774,1,0.789,Server2_508,ChatGPT,model_Server2_508_4774,0.0015
4775,2,0.39,Server2_529,GPT-4,model_Server2_529_4775,0.03
4776,1,0.322,Server2_534,ChatGPT,model_Server2_534_4776,0.0015
4777,1,0.936,Server2_516,ChatGPT,model_Server2_516_4777,0.0015
4778,1,0.786,Server2_533,ChatGPT,model_Server2_533_4778,0.0015
4779,1,0.372,Server2_512,ChatGPT,model_Server2_512_4779,0.0015
4780,1,0.547,Server2_542,ChatGPT,model_Server2_542_4780,0.0015
4781,2,0.067,Server2_545,GPT-4,model_Server2_545_4781,0.03
4782,1,0.43,Server2_541,ChatGPT,model_Server2_541_4782,0.0015
