ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
7578,1,0.475,Server3_867,ChatGPT,model_Server3_867_7578,0.0015
7579,1,0.208,Server3_811,ChatGPT,model_Server3_811_7579,0.0015
7580,2,0.754,Server3_834,GPT-4,model_Server3_834_7580,0.03
7581,1,0.702,Server3_856,ChatGPT,model_Server3_856_7581,0.0015
7582,1,0.705,Server3_899,ChatGPT,model_Server3_899_7582,0.0015
7583,1,0.908,Server3_808,ChatGPT,model_Server3_808_7583,0.0015
7584,1,0.928,Server3_827,ChatGPT,model_Server3_827_7584,0.0015
7585,1,0.509,Server3_860,ChatGPT,model_Server3_860_7585,0.0015
7586,1,0.7,Server3_817,ChatGPT,model_Server3_817_7586,0.0015
7587,3,0.835,Server3_836,GPT-4v,model_Server3_836_7587,0.06
7588,1,0.928,Server3_856,ChatGPT,model_Server3_856_7588,0.0015
7589,1,0.506,Server3_814,ChatGPT,model_Server3_814_7589,0.0015
7590,1,0.867,Server3_860,ChatGPT,model_Server3_860_7590,0.0015
7591,1,0.738,Server3_875,ChatGPT,model_Server3_875_7591,0.0015
7592,2,0.416,Server3_844,GPT-4,model_Server3_844_7592,0.03
7593,1,0.434,Server3_854,ChatGPT,model_Server3_854_7593,0.0015
7594,1,0.72,Server3_894,ChatGPT,model_Server3_894_7594,0.0015
7595,1,0.739,Server3_842,ChatGPT,model_Server3_842_7595,0.0015
7596,1,0.411,Server3_823,ChatGPT,model_Server3_823_7596,0.0015
7597,1,0.558,Server3_852,ChatGPT,model_Server3_852_7597,0.0015
7598,1,0.378,Server3_815,ChatGPT,model_Server3_815_7598,0.0015
7599,2,0.754,Server3_804,GPT-4,model_Server3_804_7599,0.03
7600,1,0.202,Server3_883,ChatGPT,model_Server3_883_7600,0.0015
7601,1,0.848,Server3_900,ChatGPT,model_Server3_900_7601,0.0015
7602,1,0.614,Server3_812,ChatGPT,model_Server3_812_7602,0.0015
7603,1,0.552,Server3_894,ChatGPT,model_Server3_894_7603,0.0015
7604,1,0.413,Server3_878,ChatGPT,model_Server3_878_7604,0.0015
7605,2,0.718,Server3_891,GPT-4,model_Server3_891_7605,0.03
7606,1,0.703,Server3_861,ChatGPT,model_Server3_861_7606,0.0015
7607,2,0.891,Server3_884,GPT-4,model_Server3_884_7607,0.03
7608,1,0.706,Server3_806,ChatGPT,model_Server3_806_7608,0.0015
7609,3,0.417,Server3_835,GPT-4v,model_Server3_835_7609,0.06
7610,3,0.615,Server3_872,GPT-4v,model_Server3_872_7610,0.06
7611,1,0.838,Server3_858,ChatGPT,model_Server3_858_7611,0.0015
7612,1,0.43,Server3_894,ChatGPT,model_Server3_894_7612,0.0015
7613,3,0.615,Server3_801,GPT-4v,model_Server3_801_7613,0.06
7614,1,0.706,Server3_809,ChatGPT,model_Server3_809_7614,0.0015
7615,1,0.147,Server3_818,ChatGPT,model_Server3_818_7615,0.0015
7616,1,0.406,Server3_872,ChatGPT,model_Server3_872_7616,0.0015
7617,1,0.634,Server3_874,ChatGPT,model_Server3_874_7617,0.0015
7618,1,0.566,Server3_822,ChatGPT,model_Server3_822_7618,0.0015
7619,1,0.413,Server3_848,ChatGPT,model_Server3_848_7619,0.0015
7620,1,0.536,Server3_860,ChatGPT,model_Server3_860_7620,0.0015
7621,1,0.366,Server3_840,ChatGPT,model_Server3_840_7621,0.0015
7622,1,0.739,Server3_892,ChatGPT,model_Server3_892_7622,0.0015
7623,1,0.589,Server3_870,ChatGPT,model_Server3_870_7623,0.0015
7624,1,0.722,Server3_807,ChatGPT,model_Server3_807_7624,0.0015
7625,1,0.838,Server3_874,ChatGPT,model_Server3_874_7625,0.0015
7626,1,0.609,Server3_889,ChatGPT,model_Server3_889_7626,0.0015
7627,1,0.681,Server3_886,ChatGPT,model_Server3_886_7627,0.0015
7628,1,0.764,Server3_891,ChatGPT,model_Server3_891_7628,0.0015
7629,1,0.822,Server3_889,ChatGPT,model_Server3_889_7629,0.0015
7630,1,0.439,Server3_848,ChatGPT,model_Server3_848_7630,0.0015
7631,1,0.417,Server3_825,ChatGPT,model_Server3_825_7631,0.0015
7632,1,0.641,Server3_816,ChatGPT,model_Server3_816_7632,0.0015
7633,1,0.322,Server3_829,ChatGPT,model_Server3_829_7633,0.0015
7634,1,0.764,Server3_837,ChatGPT,model_Server3_837_7634,0.0015
7635,1,0.369,Server3_860,ChatGPT,model_Server3_860_7635,0.0015
7636,1,0.644,Server3_815,ChatGPT,model_Server3_815_7636,0.0015
7637,1,0.609,Server3_816,ChatGPT,model_Server3_816_7637,0.0015
7638,1,0.547,Server3_854,ChatGPT,model_Server3_854_7638,0.0015
7639,3,0.759,Server3_893,GPT-4v,model_Server3_893_7639,0.06
7640,1,0.545,Server3_859,ChatGPT,model_Server3_859_7640,0.0015
7641,1,0.952,Server3_818,ChatGPT,model_Server3_818_7641,0.0015
7642,1,0.7,Server3_899,ChatGPT,model_Server3_899_7642,0.0015
7643,1,0.475,Server3_878,ChatGPT,model_Server3_878_7643,0.0015
7644,1,0.413,Server3_867,ChatGPT,model_Server3_867_7644,0.0015
7645,1,0.609,Server3_822,ChatGPT,model_Server3_822_7645,0.0015
7646,1,0.445,Server3_804,ChatGPT,model_Server3_804_7646,0.0015
7647,2,0.595,Server3_879,GPT-4,model_Server3_879_7647,0.03
7648,2,0.775,Server3_900,GPT-4,model_Server3_900_7648,0.03
7649,1,0.756,Server3_882,ChatGPT,model_Server3_882_7649,0.0015
7650,2,0.595,Server3_808,GPT-4,model_Server3_808_7650,0.03
7651,1,0.5,Server3_896,ChatGPT,model_Server3_896_7651,0.0015
7652,1,0.738,Server3_865,ChatGPT,model_Server3_865_7652,0.0015
7653,3,0.417,Server3_884,GPT-4v,model_Server3_884_7653,0.06
7654,1,0.881,Server3_844,ChatGPT,model_Server3_844_7654,0.0015
7655,2,0.891,Server3_862,GPT-4,model_Server3_862_7655,0.03
7656,1,0.861,Server3_887,ChatGPT,model_Server3_887_7656,0.0015
7657,2,0.067,Server3_826,GPT-4,model_Server3_826_7657,0.03
7658,1,0.784,Server3_865,ChatGPT,model_Server3_865_7658,0.0015
7659,1,0.108,Server3_897,ChatGPT,model_Server3_897_7659,0.0015
7660,2,0.762,Server3_809,GPT-4,model_Server3_809_7660,0.03
7661,1,0.705,Server3_856,ChatGPT,model_Server3_856_7661,0.0015
7662,1,0.469,Server3_864,ChatGPT,model_Server3_864_7662,0.0015
7663,1,0.445,Server3_814,ChatGPT,model_Server3_814_7663,0.0015
7664,1,0.658,Server3_813,ChatGPT,model_Server3_813_7664,0.0015
7665,2,0.762,Server3_824,GPT-4,model_Server3_824_7665,0.03
7666,1,0.319,Server3_802,ChatGPT,model_Server3_802_7666,0.0015
7667,1,0.459,Server3_839,ChatGPT,model_Server3_839_7667,0.0015
7668,2,0.658,Server3_844,GPT-4,model_Server3_844_7668,0.03
7669,1,0.338,Server3_813,ChatGPT,model_Server3_813_7669,0.0015
7670,1,0.592,Server3_868,ChatGPT,model_Server3_868_7670,0.0015
7671,1,0.8,Server3_853,ChatGPT,model_Server3_853_7671,0.0015
7672,1,0.547,Server3_870,ChatGPT,model_Server3_870_7672,0.0015
7673,1,0.845,Server3_810,ChatGPT,model_Server3_810_7673,0.0015
7674,1,0.733,Server3_826,ChatGPT,model_Server3_826_7674,0.0015
7675,1,0.594,Server3_815,ChatGPT,model_Server3_815_7675,0.0015
7676,1,0.609,Server3_883,ChatGPT,model_Server3_883_7676,0.0015
7677,2,0.067,Server3_827,GPT-4,model_Server3_827_7677,0.03
7678,1,0.439,Server3_877,ChatGPT,model_Server3_877_7678,0.0015
7679,2,0.762,Server3_805,GPT-4,model_Server3_805_7679,0.03
7680,1,0.881,Server3_884,ChatGPT,model_Server3_884_7680,0.0015
7681,1,0.942,Server3_899,ChatGPT,model_Server3_899_7681,0.0015
7682,1,0.439,Server3_872,ChatGPT,model_Server3_872_7682,0.0015
7683,1,0.742,Server3_875,ChatGPT,model_Server3_875_7683,0.0015
7684,1,0.791,Server3_842,ChatGPT,model_Server3_842_7684,0.0015
7685,1,0.547,Server3_827,ChatGPT,model_Server3_827_7685,0.0015
7686,2,0.658,Server3_838,GPT-4,model_Server3_838_7686,0.03
7687,2,0.812,Server3_854,GPT-4,model_Server3_854_7687,0.03
7688,1,0.722,Server3_835,ChatGPT,model_Server3_835_7688,0.0015
7689,1,1.0,Server3_804,ChatGPT,model_Server3_804_7689,0.0015
7690,3,0.739,Server3_886,GPT-4v,model_Server3_886_7690,0.06
7691,1,0.125,Server3_822,ChatGPT,model_Server3_822_7691,0.0015
7692,1,0.488,Server3_875,ChatGPT,model_Server3_875_7692,0.0015
7693,1,0.786,Server3_808,ChatGPT,model_Server3_808_7693,0.0015
7694,1,0.763,Server3_877,ChatGPT,model_Server3_877_7694,0.0015
7695,1,0.645,Server3_834,ChatGPT,model_Server3_834_7695,0.0015
7696,1,0.366,Server3_811,ChatGPT,model_Server3_811_7696,0.0015
7697,1,0.822,Server3_873,ChatGPT,model_Server3_873_7697,0.0015
7698,1,0.681,Server3_897,ChatGPT,model_Server3_897_7698,0.0015
7699,1,0.777,Server3_890,ChatGPT,model_Server3_890_7699,0.0015
7700,1,0.413,Server3_842,ChatGPT,model_Server3_842_7700,0.0015
7701,1,0.725,Server3_806,ChatGPT,model_Server3_806_7701,0.0015
7702,1,0.628,Server3_890,ChatGPT,model_Server3_890_7702,0.0015
7703,2,0.247,Server3_810,GPT-4,model_Server3_810_7703,0.03
7704,1,0.791,Server3_869,ChatGPT,model_Server3_869_7704,0.0015
7705,1,0.72,Server3_874,ChatGPT,model_Server3_874_7705,0.0015
7706,1,0.423,Server3_858,ChatGPT,model_Server3_858_7706,0.0015
7707,1,0.341,Server3_849,ChatGPT,model_Server3_849_7707,0.0015
7708,2,0.576,Server3_827,GPT-4,model_Server3_827_7708,0.03
7709,1,0.547,Server3_806,ChatGPT,model_Server3_806_7709,0.0015
7710,1,0.786,Server3_833,ChatGPT,model_Server3_833_7710,0.0015
7711,1,0.863,Server3_838,ChatGPT,model_Server3_838_7711,0.0015
7712,2,0.812,Server3_883,GPT-4,model_Server3_883_7712,0.03
7713,1,0.452,Server3_861,ChatGPT,model_Server3_861_7713,0.0015
7714,1,0.559,Server3_853,ChatGPT,model_Server3_853_7714,0.0015
7715,1,0.681,Server3_820,ChatGPT,model_Server3_820_7715,0.0015
7716,1,0.589,Server3_854,ChatGPT,model_Server3_854_7716,0.0015
7717,1,0.611,Server3_838,ChatGPT,model_Server3_838_7717,0.0015
7718,1,0.863,Server3_805,ChatGPT,model_Server3_805_7718,0.0015
7719,2,0.83,Server3_894,GPT-4,model_Server3_894_7719,0.03
7720,1,0.73,Server3_834,ChatGPT,model_Server3_834_7720,0.0015
7721,1,0.822,Server3_837,ChatGPT,model_Server3_837_7721,0.0015
7722,1,0.195,Server3_865,ChatGPT,model_Server3_865_7722,0.0015
7723,1,0.623,Server3_852,ChatGPT,model_Server3_852_7723,0.0015
7724,1,0.488,Server3_885,ChatGPT,model_Server3_885_7724,0.0015
7725,1,0.702,Server3_840,ChatGPT,model_Server3_840_7725,0.0015
7726,2,0.103,Server3_890,GPT-4,model_Server3_890_7726,0.03
7727,1,0.569,Server3_843,ChatGPT,model_Server3_843_7727,0.0015
7728,1,0.755,Server3_849,ChatGPT,model_Server3_849_7728,0.0015
7729,1,0.488,Server3_851,ChatGPT,model_Server3_851_7729,0.0015
7730,1,0.641,Server3_845,ChatGPT,model_Server3_845_7730,0.0015
7731,1,0.791,Server3_817,ChatGPT,model_Server3_817_7731,0.0015
7732,1,0.652,Server3_874,ChatGPT,model_Server3_874_7732,0.0015
7733,1,0.48,Server3_849,ChatGPT,model_Server3_849_7733,0.0015
7734,1,0.703,Server3_837,ChatGPT,model_Server3_837_7734,0.0015
7735,1,0.725,Server3_880,ChatGPT,model_Server3_880_7735,0.0015
7736,1,0.558,Server3_808,ChatGPT,model_Server3_808_7736,0.0015
7737,1,0.475,Server3_838,ChatGPT,model_Server3_838_7737,0.0015
7738,1,0.897,Server3_892,ChatGPT,model_Server3_892_7738,0.0015
7739,1,0.559,Server3_847,ChatGPT,model_Server3_847_7739,0.0015
7740,1,0.73,Server3_864,ChatGPT,model_Server3_864_7740,0.0015
7741,2,0.83,Server3_856,GPT-4,model_Server3_856_7741,0.03
7742,1,0.848,Server3_841,ChatGPT,model_Server3_841_7742,0.0015
7743,2,0.754,Server3_833,GPT-4,model_Server3_833_7743,0.03
7744,1,0.547,Server3_883,ChatGPT,model_Server3_883_7744,0.0015
7745,1,0.848,Server3_863,ChatGPT,model_Server3_863_7745,0.0015
7746,1,0.445,Server3_898,ChatGPT,model_Server3_898_7746,0.0015
7747,1,0.811,Server3_805,ChatGPT,model_Server3_805_7747,0.0015
7748,1,0.372,Server3_809,ChatGPT,model_Server3_809_7748,0.0015
7749,1,0.445,Server3_863,ChatGPT,model_Server3_863_7749,0.0015
7750,2,0.594,Server3_863,GPT-4,model_Server3_863_7750,0.03
7751,1,0.547,Server3_848,ChatGPT,model_Server3_848_7751,0.0015
7752,2,0.835,Server3_893,GPT-4,model_Server3_893_7752,0.03
7753,1,0.559,Server3_869,ChatGPT,model_Server3_869_7753,0.0015
7754,1,0.863,Server3_859,ChatGPT,model_Server3_859_7754,0.0015
7755,1,0.764,Server3_885,ChatGPT,model_Server3_885_7755,0.0015
7756,1,0.634,Server3_810,ChatGPT,model_Server3_810_7756,0.0015
7757,2,0.599,Server3_882,GPT-4,model_Server3_882_7757,0.03
7758,1,0.423,Server3_816,ChatGPT,model_Server3_816_7758,0.0015
7759,1,0.108,Server3_873,ChatGPT,model_Server3_873_7759,0.0015
7760,1,0.569,Server3_867,ChatGPT,model_Server3_867_7760,0.0015
7761,1,0.445,Server3_872,ChatGPT,model_Server3_872_7761,0.0015
7762,1,0.413,Server3_813,ChatGPT,model_Server3_813_7762,0.0015
7763,1,0.434,Server3_804,ChatGPT,model_Server3_804_7763,0.0015
7764,1,0.644,Server3_835,ChatGPT,model_Server3_835_7764,0.0015
7765,3,0.739,Server3_872,GPT-4v,model_Server3_872_7765,0.06
7766,1,0.434,Server3_857,ChatGPT,model_Server3_857_7766,0.0015
7767,1,0.8,Server3_829,ChatGPT,model_Server3_829_7767,0.0015
7768,1,0.65,Server3_850,ChatGPT,model_Server3_850_7768,0.0015
7769,1,0.645,Server3_814,ChatGPT,model_Server3_814_7769,0.0015
7770,1,0.731,Server3_846,ChatGPT,model_Server3_846_7770,0.0015
7771,1,0.897,Server3_877,ChatGPT,model_Server3_877_7771,0.0015
7772,2,0.871,Server3_898,GPT-4,model_Server3_898_7772,0.03
7773,1,0.775,Server3_836,ChatGPT,model_Server3_836_7773,0.0015
7774,1,0.805,Server3_827,ChatGPT,model_Server3_827_7774,0.0015
7775,2,0.718,Server3_873,GPT-4,model_Server3_873_7775,0.03
7776,2,0.871,Server3_864,GPT-4,model_Server3_864_7776,0.03
7777,1,0.372,Server3_869,ChatGPT,model_Server3_869_7777,0.0015
7778,1,0.433,Server3_879,ChatGPT,model_Server3_879_7778,0.0015
7779,1,0.798,Server3_838,ChatGPT,model_Server3_838_7779,0.0015
7780,1,0.38,Server3_872,ChatGPT,model_Server3_872_7780,0.0015
7781,1,0.817,Server3_879,ChatGPT,model_Server3_879_7781,0.0015
7782,1,0.592,Server3_881,ChatGPT,model_Server3_881_7782,0.0015
7783,1,0.513,Server3_887,ChatGPT,model_Server3_887_7783,0.0015
7784,1,0.805,Server3_812,ChatGPT,model_Server3_812_7784,0.0015
7785,1,0.42,Server3_837,ChatGPT,model_Server3_837_7785,0.0015
7786,1,0.064,Server3_823,ChatGPT,model_Server3_823_7786,0.0015
7787,1,0.544,Server3_900,ChatGPT,model_Server3_900_7787,0.0015
7788,1,0.908,Server3_802,ChatGPT,model_Server3_802_7788,0.0015
7789,1,0.652,Server3_863,ChatGPT,model_Server3_863_7789,0.0015
7790,1,0.731,Server3_802,ChatGPT,model_Server3_802_7790,0.0015
7791,1,0.645,Server3_874,ChatGPT,model_Server3_874_7791,0.0015
7792,1,0.244,Server3_861,ChatGPT,model_Server3_861_7792,0.0015
7793,1,0.427,Server3_813,ChatGPT,model_Server3_813_7793,0.0015
7794,1,0.952,Server3_856,ChatGPT,model_Server3_856_7794,0.0015
7795,1,0.763,Server3_862,ChatGPT,model_Server3_862_7795,0.0015
7796,1,0.658,Server3_850,ChatGPT,model_Server3_850_7796,0.0015
7797,1,0.43,Server3_805,ChatGPT,model_Server3_805_7797,0.0015
7798,1,0.742,Server3_891,ChatGPT,model_Server3_891_7798,0.0015
7799,1,0.65,Server3_879,ChatGPT,model_Server3_879_7799,0.0015
7800,1,0.739,Server3_813,ChatGPT,model_Server3_813_7800,0.0015
7801,1,0.733,Server3_843,ChatGPT,model_Server3_843_7801,0.0015
7802,1,0.125,Server3_867,ChatGPT,model_Server3_867_7802,0.0015
7803,1,0.38,Server3_879,ChatGPT,model_Server3_879_7803,0.0015
7804,1,0.695,Server3_893,ChatGPT,model_Server3_893_7804,0.0015
7805,2,0.813,Server3_833,GPT-4,model_Server3_833_7805,0.03
7806,1,0.43,Server3_880,ChatGPT,model_Server3_880_7806,0.0015
7807,1,0.611,Server3_889,ChatGPT,model_Server3_889_7807,0.0015
7808,1,0.559,Server3_851,ChatGPT,model_Server3_851_7808,0.0015
7809,1,0.822,Server3_900,ChatGPT,model_Server3_900_7809,0.0015
7810,1,0.459,Server3_851,ChatGPT,model_Server3_851_7810,0.0015
7811,1,0.817,Server3_812,ChatGPT,model_Server3_812_7811,0.0015
7812,1,0.372,Server3_894,ChatGPT,model_Server3_894_7812,0.0015
7813,1,0.589,Server3_868,ChatGPT,model_Server3_868_7813,0.0015
7814,1,0.791,Server3_896,ChatGPT,model_Server3_896_7814,0.0015
7815,1,0.725,Server3_823,ChatGPT,model_Server3_823_7815,0.0015
7816,1,0.202,Server3_863,ChatGPT,model_Server3_863_7816,0.0015
7817,1,0.817,Server3_890,ChatGPT,model_Server3_890_7817,0.0015
7818,1,0.425,Server3_804,ChatGPT,model_Server3_804_7818,0.0015
7819,1,0.547,Server3_858,ChatGPT,model_Server3_858_7819,0.0015
7820,1,0.714,Server3_808,ChatGPT,model_Server3_808_7820,0.0015
7821,1,0.867,Server3_881,ChatGPT,model_Server3_881_7821,0.0015
7822,1,0.455,Server3_801,ChatGPT,model_Server3_801_7822,0.0015
7823,1,0.545,Server3_896,ChatGPT,model_Server3_896_7823,0.0015
7824,1,0.733,Server3_808,ChatGPT,model_Server3_808_7824,0.0015
7825,1,0.8,Server3_863,ChatGPT,model_Server3_863_7825,0.0015
7826,1,0.777,Server3_885,ChatGPT,model_Server3_885_7826,0.0015
7827,1,0.423,Server3_849,ChatGPT,model_Server3_849_7827,0.0015
7828,1,0.786,Server3_804,ChatGPT,model_Server3_804_7828,0.0015
7829,2,0.595,Server3_802,GPT-4,model_Server3_802_7829,0.03
7830,2,0.247,Server3_824,GPT-4,model_Server3_824_7830,0.03
7831,1,0.908,Server3_809,ChatGPT,model_Server3_809_7831,0.0015
7832,1,0.669,Server3_805,ChatGPT,model_Server3_805_7832,0.0015
7833,1,0.367,Server3_851,ChatGPT,model_Server3_851_7833,0.0015
7834,1,0.791,Server3_841,ChatGPT,model_Server3_841_7834,0.0015
7835,1,0.372,Server3_851,ChatGPT,model_Server3_851_7835,0.0015
7836,2,0.416,Server3_807,GPT-4,model_Server3_807_7836,0.03
7837,1,0.861,Server3_875,ChatGPT,model_Server3_875_7837,0.0015
7838,1,0.811,Server3_826,ChatGPT,model_Server3_826_7838,0.0015
7839,1,0.341,Server3_833,ChatGPT,model_Server3_833_7839,0.0015
7840,1,0.388,Server3_801,ChatGPT,model_Server3_801_7840,0.0015
7841,1,0.811,Server3_841,ChatGPT,model_Server3_841_7841,0.0015
7842,1,0.545,Server3_834,ChatGPT,model_Server3_834_7842,0.0015
7843,1,0.259,Server3_820,ChatGPT,model_Server3_820_7843,0.0015
7844,1,0.439,Server3_858,ChatGPT,model_Server3_858_7844,0.0015
7845,1,0.628,Server3_827,ChatGPT,model_Server3_827_7845,0.0015
7846,1,0.65,Server3_891,ChatGPT,model_Server3_891_7846,0.0015
7847,1,0.967,Server3_814,ChatGPT,model_Server3_814_7847,0.0015
7848,1,0.381,Server3_806,ChatGPT,model_Server3_806_7848,0.0015
7849,1,0.38,Server3_854,ChatGPT,model_Server3_854_7849,0.0015
7850,1,0.398,Server3_882,ChatGPT,model_Server3_882_7850,0.0015
7851,1,0.777,Server3_815,ChatGPT,model_Server3_815_7851,0.0015
7852,1,0.705,Server3_822,ChatGPT,model_Server3_822_7852,0.0015
7853,2,0.658,Server3_848,GPT-4,model_Server3_848_7853,0.03
7854,1,0.064,Server3_867,ChatGPT,model_Server3_867_7854,0.0015
7855,1,0.5,Server3_802,ChatGPT,model_Server3_802_7855,0.0015
7856,1,0.653,Server3_828,ChatGPT,model_Server3_828_7856,0.0015
7857,1,0.606,Server3_881,ChatGPT,model_Server3_881_7857,0.0015
7858,1,0.641,Server3_891,ChatGPT,model_Server3_891_7858,0.0015
7859,1,0.928,Server3_874,ChatGPT,model_Server3_874_7859,0.0015
7860,1,0.372,Server3_859,ChatGPT,model_Server3_859_7860,0.0015
7861,1,0.545,Server3_840,ChatGPT,model_Server3_840_7861,0.0015
7862,1,0.388,Server3_848,ChatGPT,model_Server3_848_7862,0.0015
7863,1,0.559,Server3_806,ChatGPT,model_Server3_806_7863,0.0015
7864,1,0.159,Server3_872,ChatGPT,model_Server3_872_7864,0.0015
7865,1,0.372,Server3_804,ChatGPT,model_Server3_804_7865,0.0015
7866,1,0.75,Server3_871,ChatGPT,model_Server3_871_7866,0.0015
7867,1,0.897,Server3_897,ChatGPT,model_Server3_897_7867,0.0015
7868,2,0.594,Server3_900,GPT-4,model_Server3_900_7868,0.03
7869,1,0.559,Server3_864,ChatGPT,model_Server3_864_7869,0.0015
7870,1,0.367,Server3_866,ChatGPT,model_Server3_866_7870,0.0015
7871,1,0.475,Server3_855,ChatGPT,model_Server3_855_7871,0.0015
7872,3,0.417,Server3_880,GPT-4v,model_Server3_880_7872,0.06
7873,1,0.413,Server3_859,ChatGPT,model_Server3_859_7873,0.0015
7874,2,0.594,Server3_874,GPT-4,model_Server3_874_7874,0.03
7875,1,0.372,Server3_802,ChatGPT,model_Server3_802_7875,0.0015
7876,1,0.433,Server3_842,ChatGPT,model_Server3_842_7876,0.0015
7877,1,0.817,Server3_819,ChatGPT,model_Server3_819_7877,0.0015
7878,1,0.5,Server3_883,ChatGPT,model_Server3_883_7878,0.0015
7879,1,0.908,Server3_807,ChatGPT,model_Server3_807_7879,0.0015
7880,2,0.067,Server3_853,GPT-4,model_Server3_853_7880,0.03
7881,1,0.614,Server3_829,ChatGPT,model_Server3_829_7881,0.0015
7882,1,0.147,Server3_853,ChatGPT,model_Server3_853_7882,0.0015
7883,1,0.589,Server3_805,ChatGPT,model_Server3_805_7883,0.0015
7884,1,0.0,Server3_886,ChatGPT,model_Server3_886_7884,0.0015
7885,1,0.763,Server3_840,ChatGPT,model_Server3_840_7885,0.0015
7886,1,0.108,Server3_865,ChatGPT,model_Server3_865_7886,0.0015
7887,2,0.658,Server3_869,GPT-4,model_Server3_869_7887,0.03
7888,1,0.75,Server3_822,ChatGPT,model_Server3_822_7888,0.0015
7889,1,0.372,Server3_804,ChatGPT,model_Server3_804_7889,0.0015
7890,3,0.759,Server3_818,GPT-4v,model_Server3_818_7890,0.06
7891,1,0.547,Server3_865,ChatGPT,model_Server3_865_7891,0.0015
7892,1,0.714,Server3_831,ChatGPT,model_Server3_831_7892,0.0015
7893,1,0.739,Server3_880,ChatGPT,model_Server3_880_7893,0.0015
7894,1,0.423,Server3_893,ChatGPT,model_Server3_893_7894,0.0015
7895,1,0.739,Server3_833,ChatGPT,model_Server3_833_7895,0.0015
7896,1,0.456,Server3_888,ChatGPT,model_Server3_888_7896,0.0015
7897,1,0.614,Server3_850,ChatGPT,model_Server3_850_7897,0.0015
7898,1,0.611,Server3_849,ChatGPT,model_Server3_849_7898,0.0015
7899,2,0.656,Server3_851,GPT-4,model_Server3_851_7899,0.03
7900,1,0.731,Server3_821,ChatGPT,model_Server3_821_7900,0.0015
7901,1,0.547,Server3_811,ChatGPT,model_Server3_811_7901,0.0015
7902,1,0.739,Server3_888,ChatGPT,model_Server3_888_7902,0.0015
7903,1,0.695,Server3_880,ChatGPT,model_Server3_880_7903,0.0015
7904,1,0.372,Server3_827,ChatGPT,model_Server3_827_7904,0.0015
7905,1,0.38,Server3_842,ChatGPT,model_Server3_842_7905,0.0015
7906,1,0.5,Server3_861,ChatGPT,model_Server3_861_7906,0.0015
7907,1,0.445,Server3_895,ChatGPT,model_Server3_895_7907,0.0015
7908,1,0.614,Server3_889,ChatGPT,model_Server3_889_7908,0.0015
7909,1,0.731,Server3_844,ChatGPT,model_Server3_844_7909,0.0015
7910,1,0.611,Server3_809,ChatGPT,model_Server3_809_7910,0.0015
7911,3,0.417,Server3_870,GPT-4v,model_Server3_870_7911,0.06
7912,1,0.811,Server3_803,ChatGPT,model_Server3_803_7912,0.0015
7913,1,0.669,Server3_820,ChatGPT,model_Server3_820_7913,0.0015
7914,1,0.897,Server3_804,ChatGPT,model_Server3_804_7914,0.0015
7915,1,0.706,Server3_884,ChatGPT,model_Server3_884_7915,0.0015
7916,1,0.936,Server3_849,ChatGPT,model_Server3_849_7916,0.0015
7917,1,0.763,Server3_827,ChatGPT,model_Server3_827_7917,0.0015
7918,1,0.606,Server3_839,ChatGPT,model_Server3_839_7918,0.0015
7919,1,0.653,Server3_825,ChatGPT,model_Server3_825_7919,0.0015
7920,1,0.8,Server3_861,ChatGPT,model_Server3_861_7920,0.0015
7921,2,0.417,Server3_900,GPT-4,model_Server3_900_7921,0.03
7922,1,0.259,Server3_835,ChatGPT,model_Server3_835_7922,0.0015
7923,1,0.653,Server3_815,ChatGPT,model_Server3_815_7923,0.0015
7924,1,0.759,Server3_883,ChatGPT,model_Server3_883_7924,0.0015
7925,1,0.545,Server3_865,ChatGPT,model_Server3_865_7925,0.0015
7926,1,0.784,Server3_857,ChatGPT,model_Server3_857_7926,0.0015
7927,1,0.702,Server3_859,ChatGPT,model_Server3_859_7927,0.0015
7928,1,0.634,Server3_864,ChatGPT,model_Server3_864_7928,0.0015
7929,1,0.327,Server3_900,ChatGPT,model_Server3_900_7929,0.0015
7930,2,0.865,Server3_851,GPT-4,model_Server3_851_7930,0.03
7931,3,0.835,Server3_835,GPT-4v,model_Server3_835_7931,0.06
