ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
2414,1,0.434,Server1_269,ChatGPT,model_Server1_269_2414,0.0015
2415,1,0.433,Server1_258,ChatGPT,model_Server1_258_2415,0.0015
2416,1,0.43,Server1_259,ChatGPT,model_Server1_259_2416,0.0015
2417,1,0.43,Server1_257,ChatGPT,model_Server1_257_2417,0.0015
2418,1,0.427,Server1_266,ChatGPT,model_Server1_266_2418,0.0015
2419,1,0.425,Server1_264,ChatGPT,model_Server1_264_2419,0.0015
2420,1,0.423,Server1_273,ChatGPT,model_Server1_273_2420,0.0015
2421,1,0.42,Server1_273,ChatGPT,model_Server1_273_2421,0.0015
2422,1,0.417,Server1_263,ChatGPT,model_Server1_263_2422,0.0015
2423,1,0.413,Server1_253,ChatGPT,model_Server1_253_2423,0.0015
2424,1,0.413,Server1_266,ChatGPT,model_Server1_266_2424,0.0015
2425,1,0.411,Server1_275,ChatGPT,model_Server1_275_2425,0.0015
2426,1,0.406,Server1_267,ChatGPT,model_Server1_267_2426,0.0015
2427,1,0.398,Server1_256,ChatGPT,model_Server1_256_2427,0.0015
2428,1,0.397,Server1_273,ChatGPT,model_Server1_273_2428,0.0015
2429,1,0.388,Server1_266,ChatGPT,model_Server1_266_2429,0.0015
2430,1,0.384,Server1_272,ChatGPT,model_Server1_272_2430,0.0015
2431,1,0.381,Server1_257,ChatGPT,model_Server1_257_2431,0.0015
2432,1,0.38,Server1_272,ChatGPT,model_Server1_272_2432,0.0015
2433,1,0.38,Server1_273,ChatGPT,model_Server1_273_2433,0.0015
2434,1,0.378,Server1_270,ChatGPT,model_Server1_270_2434,0.0015
2435,1,0.372,Server1_255,ChatGPT,model_Server1_255_2435,0.0015
2436,1,0.372,Server1_272,ChatGPT,model_Server1_272_2436,0.0015
2437,1,0.372,Server1_266,ChatGPT,model_Server1_266_2437,0.0015
2438,1,0.369,Server1_257,ChatGPT,model_Server1_257_2438,0.0015
2439,1,0.367,Server1_259,ChatGPT,model_Server1_259_2439,0.0015
2440,1,0.366,Server1_273,ChatGPT,model_Server1_273_2440,0.0015
2441,1,0.347,Server1_258,ChatGPT,model_Server1_258_2441,0.0015
2442,1,0.341,Server1_260,ChatGPT,model_Server1_260_2442,0.0015
2443,1,0.338,Server1_265,ChatGPT,model_Server1_265_2443,0.0015
2444,1,0.327,Server1_269,ChatGPT,model_Server1_269_2444,0.0015
2445,1,0.322,Server1_270,ChatGPT,model_Server1_270_2445,0.0015
2446,1,0.319,Server1_273,ChatGPT,model_Server1_273_2446,0.0015
2447,1,0.297,Server1_253,ChatGPT,model_Server1_253_2447,0.0015
2448,1,0.295,Server1_275,ChatGPT,model_Server1_275_2448,0.0015
2449,1,0.259,Server1_258,ChatGPT,model_Server1_258_2449,0.0015
2450,1,0.244,Server1_268,ChatGPT,model_Server1_268_2450,0.0015
2451,1,0.208,Server1_269,ChatGPT,model_Server1_269_2451,0.0015
2452,1,0.202,Server1_262,ChatGPT,model_Server1_262_2452,0.0015
2453,1,0.195,Server1_273,ChatGPT,model_Server1_273_2453,0.0015
2454,1,0.192,Server1_264,ChatGPT,model_Server1_264_2454,0.0015
2455,1,0.159,Server1_261,ChatGPT,model_Server1_261_2455,0.0015
2456,1,0.147,Server1_266,ChatGPT,model_Server1_266_2456,0.0015
2457,1,0.125,Server1_259,ChatGPT,model_Server1_259_2457,0.0015
2458,1,0.108,Server1_273,ChatGPT,model_Server1_273_2458,0.0015
2459,1,0.064,Server1_255,ChatGPT,model_Server1_255_2459,0.0015
2460,1,0.036,Server1_258,ChatGPT,model_Server1_258_2460,0.0015
2461,1,0.0,Server1_251,ChatGPT,model_Server1_251_2461,0.0015
2462,2,0.865,Server1_255,GPT-4,model_Server1_255_2462,0.03
2463,2,0.835,Server1_251,GPT-4,model_Server1_251_2463,0.03
2464,2,0.83,Server1_258,GPT-4,model_Server1_258_2464,0.03
2465,2,0.828,Server1_273,GPT-4,model_Server1_273_2465,0.03
2466,2,0.813,Server1_257,GPT-4,model_Server1_257_2466,0.03
2467,2,0.775,Server1_271,GPT-4,model_Server1_271_2467,0.03
2468,2,0.754,Server1_258,GPT-4,model_Server1_258_2468,0.03
2469,2,0.718,Server1_268,GPT-4,model_Server1_268_2469,0.03
2470,2,0.691,Server1_271,GPT-4,model_Server1_271_2470,0.03
2471,2,0.656,Server1_269,GPT-4,model_Server1_269_2471,0.03
2472,2,0.599,Server1_273,GPT-4,model_Server1_273_2472,0.03
2473,2,0.416,Server1_265,GPT-4,model_Server1_265_2473,0.03
2474,2,0.41,Server1_268,GPT-4,model_Server1_268_2474,0.03
2475,2,0.131,Server1_255,GPT-4,model_Server1_255_2475,0.03
2476,2,0.103,Server1_263,GPT-4,model_Server1_263_2476,0.03
2477,2,0.891,Server1_275,GPT-4,model_Server1_275_2477,0.03
2478,2,0.871,Server1_255,GPT-4,model_Server1_255_2478,0.03
2479,2,0.821,Server1_275,GPT-4,model_Server1_275_2479,0.03
2480,2,0.812,Server1_251,GPT-4,model_Server1_251_2480,0.03
2481,2,0.762,Server1_251,GPT-4,model_Server1_251_2481,0.03
2482,2,0.658,Server1_275,GPT-4,model_Server1_275_2482,0.03
2483,2,0.624,Server1_258,GPT-4,model_Server1_258_2483,0.03
2484,2,0.595,Server1_275,GPT-4,model_Server1_275_2484,0.03
2485,2,0.594,Server1_268,GPT-4,model_Server1_268_2485,0.03
2486,2,0.576,Server1_260,GPT-4,model_Server1_260_2486,0.03
2487,2,0.574,Server1_260,GPT-4,model_Server1_260_2487,0.03
2488,2,0.417,Server1_255,GPT-4,model_Server1_255_2488,0.03
2489,2,0.39,Server1_261,GPT-4,model_Server1_261_2489,0.03
2490,2,0.247,Server1_254,GPT-4,model_Server1_254_2490,0.03
2491,2,0.067,Server1_261,GPT-4,model_Server1_261_2491,0.03
2492,3,0.417,Server1_271,GPT-4v,model_Server1_271_2492,0.06
2493,3,0.417,Server1_253,GPT-4v,model_Server1_253_2493,0.06
2494,3,0.615,Server1_271,GPT-4v,model_Server1_271_2494,0.06
2495,3,0.739,Server1_253,GPT-4v,model_Server1_253_2495,0.06
2496,3,0.835,Server1_253,GPT-4v,model_Server1_253_2496,0.06
2497,3,0.759,Server1_255,GPT-4v,model_Server1_255_2497,0.06
2498,1,1.0,Server1_288,ChatGPT,model_Server1_288_2498,0.0015
2499,1,0.967,Server1_276,ChatGPT,model_Server1_276_2499,0.0015
2500,1,0.952,Server1_300,ChatGPT,model_Server1_300_2500,0.0015
2501,1,0.942,Server1_284,ChatGPT,model_Server1_284_2501,0.0015
2502,1,0.936,Server1_284,ChatGPT,model_Server1_284_2502,0.0015
2503,1,0.928,Server1_295,ChatGPT,model_Server1_295_2503,0.0015
2504,1,0.908,Server1_297,ChatGPT,model_Server1_297_2504,0.0015
2505,1,0.908,Server1_282,ChatGPT,model_Server1_282_2505,0.0015
2506,1,0.897,Server1_288,ChatGPT,model_Server1_288_2506,0.0015
2507,1,0.881,Server1_292,ChatGPT,model_Server1_292_2507,0.0015
2508,1,0.873,Server1_296,ChatGPT,model_Server1_296_2508,0.0015
2509,1,0.867,Server1_282,ChatGPT,model_Server1_282_2509,0.0015
2510,1,0.863,Server1_286,ChatGPT,model_Server1_286_2510,0.0015
2511,1,0.861,Server1_276,ChatGPT,model_Server1_276_2511,0.0015
2512,1,0.848,Server1_285,ChatGPT,model_Server1_285_2512,0.0015
2513,1,0.845,Server1_288,ChatGPT,model_Server1_288_2513,0.0015
2514,1,0.838,Server1_279,ChatGPT,model_Server1_279_2514,0.0015
2515,1,0.822,Server1_297,ChatGPT,model_Server1_297_2515,0.0015
2516,1,0.817,Server1_295,ChatGPT,model_Server1_295_2516,0.0015
2517,1,0.811,Server1_279,ChatGPT,model_Server1_279_2517,0.0015
2518,1,0.805,Server1_292,ChatGPT,model_Server1_292_2518,0.0015
2519,1,0.8,Server1_292,ChatGPT,model_Server1_292_2519,0.0015
2520,1,0.8,Server1_282,ChatGPT,model_Server1_282_2520,0.0015
2521,1,0.798,Server1_296,ChatGPT,model_Server1_296_2521,0.0015
2522,1,0.791,Server1_280,ChatGPT,model_Server1_280_2522,0.0015
2523,1,0.791,Server1_282,ChatGPT,model_Server1_282_2523,0.0015
2524,1,0.791,Server1_290,ChatGPT,model_Server1_290_2524,0.0015
2525,1,0.789,Server1_292,ChatGPT,model_Server1_292_2525,0.0015
2526,1,0.786,Server1_289,ChatGPT,model_Server1_289_2526,0.0015
2527,1,0.786,Server1_277,ChatGPT,model_Server1_277_2527,0.0015
2528,1,0.784,Server1_297,ChatGPT,model_Server1_297_2528,0.0015
2529,1,0.777,Server1_279,ChatGPT,model_Server1_279_2529,0.0015
2530,1,0.775,Server1_297,ChatGPT,model_Server1_297_2530,0.0015
2531,1,0.77,Server1_299,ChatGPT,model_Server1_299_2531,0.0015
2532,1,0.764,Server1_281,ChatGPT,model_Server1_281_2532,0.0015
2533,1,0.763,Server1_286,ChatGPT,model_Server1_286_2533,0.0015
2534,1,0.759,Server1_294,ChatGPT,model_Server1_294_2534,0.0015
2535,1,0.756,Server1_276,ChatGPT,model_Server1_276_2535,0.0015
2536,1,0.755,Server1_290,ChatGPT,model_Server1_290_2536,0.0015
2537,1,0.75,Server1_289,ChatGPT,model_Server1_289_2537,0.0015
2538,1,0.744,Server1_297,ChatGPT,model_Server1_297_2538,0.0015
2539,1,0.742,Server1_280,ChatGPT,model_Server1_280_2539,0.0015
2540,1,0.739,Server1_296,ChatGPT,model_Server1_296_2540,0.0015
2541,1,0.739,Server1_291,ChatGPT,model_Server1_291_2541,0.0015
2542,1,0.738,Server1_289,ChatGPT,model_Server1_289_2542,0.0015
2543,1,0.738,Server1_281,ChatGPT,model_Server1_281_2543,0.0015
2544,1,0.738,Server1_298,ChatGPT,model_Server1_298_2544,0.0015
2545,1,0.734,Server1_283,ChatGPT,model_Server1_283_2545,0.0015
2546,1,0.734,Server1_282,ChatGPT,model_Server1_282_2546,0.0015
2547,1,0.733,Server1_300,ChatGPT,model_Server1_300_2547,0.0015
2548,1,0.731,Server1_283,ChatGPT,model_Server1_283_2548,0.0015
2549,1,0.731,Server1_297,ChatGPT,model_Server1_297_2549,0.0015
2550,1,0.73,Server1_297,ChatGPT,model_Server1_297_2550,0.0015
2551,1,0.728,Server1_283,ChatGPT,model_Server1_283_2551,0.0015
2552,1,0.725,Server1_276,ChatGPT,model_Server1_276_2552,0.0015
2553,1,0.722,Server1_299,ChatGPT,model_Server1_299_2553,0.0015
2554,1,0.72,Server1_290,ChatGPT,model_Server1_290_2554,0.0015
2555,1,0.717,Server1_297,ChatGPT,model_Server1_297_2555,0.0015
2556,1,0.716,Server1_285,ChatGPT,model_Server1_285_2556,0.0015
2557,1,0.714,Server1_296,ChatGPT,model_Server1_296_2557,0.0015
2558,1,0.714,Server1_283,ChatGPT,model_Server1_283_2558,0.0015
2559,1,0.706,Server1_284,ChatGPT,model_Server1_284_2559,0.0015
2560,1,0.705,Server1_282,ChatGPT,model_Server1_282_2560,0.0015
2561,1,0.705,Server1_284,ChatGPT,model_Server1_284_2561,0.0015
2562,1,0.703,Server1_279,ChatGPT,model_Server1_279_2562,0.0015
2563,1,0.702,Server1_276,ChatGPT,model_Server1_276_2563,0.0015
2564,1,0.7,Server1_290,ChatGPT,model_Server1_290_2564,0.0015
2565,1,0.697,Server1_300,ChatGPT,model_Server1_300_2565,0.0015
2566,1,0.695,Server1_286,ChatGPT,model_Server1_286_2566,0.0015
2567,1,0.695,Server1_293,ChatGPT,model_Server1_293_2567,0.0015
2568,1,0.684,Server1_289,ChatGPT,model_Server1_289_2568,0.0015
2569,1,0.681,Server1_288,ChatGPT,model_Server1_288_2569,0.0015
2570,1,0.669,Server1_278,ChatGPT,model_Server1_278_2570,0.0015
2571,1,0.661,Server1_282,ChatGPT,model_Server1_282_2571,0.0015
2572,1,0.658,Server1_295,ChatGPT,model_Server1_295_2572,0.0015
2573,1,0.653,Server1_285,ChatGPT,model_Server1_285_2573,0.0015
2574,1,0.653,Server1_298,ChatGPT,model_Server1_298_2574,0.0015
2575,1,0.653,Server1_292,ChatGPT,model_Server1_292_2575,0.0015
2576,1,0.652,Server1_297,ChatGPT,model_Server1_297_2576,0.0015
2577,1,0.65,Server1_286,ChatGPT,model_Server1_286_2577,0.0015
2578,1,0.645,Server1_292,ChatGPT,model_Server1_292_2578,0.0015
2579,1,0.644,Server1_279,ChatGPT,model_Server1_279_2579,0.0015
2580,1,0.641,Server1_283,ChatGPT,model_Server1_283_2580,0.0015
2581,1,0.641,Server1_300,ChatGPT,model_Server1_300_2581,0.0015
2582,1,0.638,Server1_279,ChatGPT,model_Server1_279_2582,0.0015
2583,1,0.638,Server1_282,ChatGPT,model_Server1_282_2583,0.0015
2584,1,0.634,Server1_299,ChatGPT,model_Server1_299_2584,0.0015
2585,1,0.634,Server1_278,ChatGPT,model_Server1_278_2585,0.0015
2586,1,0.628,Server1_285,ChatGPT,model_Server1_285_2586,0.0015
2587,1,0.623,Server1_286,ChatGPT,model_Server1_286_2587,0.0015
2588,1,0.614,Server1_277,ChatGPT,model_Server1_277_2588,0.0015
2589,1,0.611,Server1_290,ChatGPT,model_Server1_290_2589,0.0015
2590,1,0.609,Server1_278,ChatGPT,model_Server1_278_2590,0.0015
2591,1,0.606,Server1_280,ChatGPT,model_Server1_280_2591,0.0015
2592,1,0.605,Server1_291,ChatGPT,model_Server1_291_2592,0.0015
2593,1,0.603,Server1_297,ChatGPT,model_Server1_297_2593,0.0015
2594,1,0.598,Server1_299,ChatGPT,model_Server1_299_2594,0.0015
2595,1,0.595,Server1_289,ChatGPT,model_Server1_289_2595,0.0015
2596,1,0.594,Server1_299,ChatGPT,model_Server1_299_2596,0.0015
2597,1,0.594,Server1_282,ChatGPT,model_Server1_282_2597,0.0015
2598,1,0.592,Server1_294,ChatGPT,model_Server1_294_2598,0.0015
2599,1,0.589,Server1_282,ChatGPT,model_Server1_282_2599,0.0015
2600,1,0.589,Server1_294,ChatGPT,model_Server1_294_2600,0.0015
2601,1,0.569,Server1_293,ChatGPT,model_Server1_293_2601,0.0015
2602,1,0.566,Server1_297,ChatGPT,model_Server1_297_2602,0.0015
2603,1,0.559,Server1_289,ChatGPT,model_Server1_289_2603,0.0015
2604,1,0.559,Server1_283,ChatGPT,model_Server1_283_2604,0.0015
2605,1,0.558,Server1_281,ChatGPT,model_Server1_281_2605,0.0015
2606,1,0.553,Server1_291,ChatGPT,model_Server1_291_2606,0.0015
2607,1,0.552,Server1_288,ChatGPT,model_Server1_288_2607,0.0015
2608,1,0.547,Server1_293,ChatGPT,model_Server1_293_2608,0.0015
2609,1,0.547,Server1_296,ChatGPT,model_Server1_296_2609,0.0015
2610,1,0.545,Server1_299,ChatGPT,model_Server1_299_2610,0.0015
2611,1,0.545,Server1_287,ChatGPT,model_Server1_287_2611,0.0015
2612,1,0.544,Server1_299,ChatGPT,model_Server1_299_2612,0.0015
2613,1,0.544,Server1_283,ChatGPT,model_Server1_283_2613,0.0015
2614,1,0.539,Server1_283,ChatGPT,model_Server1_283_2614,0.0015
2615,1,0.536,Server1_284,ChatGPT,model_Server1_284_2615,0.0015
2616,1,0.519,Server1_299,ChatGPT,model_Server1_299_2616,0.0015
2617,1,0.513,Server1_280,ChatGPT,model_Server1_280_2617,0.0015
2618,1,0.509,Server1_297,ChatGPT,model_Server1_297_2618,0.0015
2619,1,0.506,Server1_284,ChatGPT,model_Server1_284_2619,0.0015
2620,1,0.5,Server1_285,ChatGPT,model_Server1_285_2620,0.0015
2621,1,0.5,Server1_300,ChatGPT,model_Server1_300_2621,0.0015
2622,1,0.492,Server1_280,ChatGPT,model_Server1_280_2622,0.0015
2623,1,0.488,Server1_277,ChatGPT,model_Server1_277_2623,0.0015
2624,1,0.488,Server1_282,ChatGPT,model_Server1_282_2624,0.0015
2625,1,0.484,Server1_300,ChatGPT,model_Server1_300_2625,0.0015
2626,1,0.48,Server1_292,ChatGPT,model_Server1_292_2626,0.0015
2627,1,0.48,Server1_297,ChatGPT,model_Server1_297_2627,0.0015
2628,1,0.475,Server1_276,ChatGPT,model_Server1_276_2628,0.0015
2629,1,0.475,Server1_277,ChatGPT,model_Server1_277_2629,0.0015
2630,1,0.473,Server1_276,ChatGPT,model_Server1_276_2630,0.0015
2631,1,0.469,Server1_294,ChatGPT,model_Server1_294_2631,0.0015
2632,1,0.459,Server1_277,ChatGPT,model_Server1_277_2632,0.0015
2633,1,0.459,Server1_276,ChatGPT,model_Server1_276_2633,0.0015
2634,1,0.456,Server1_281,ChatGPT,model_Server1_281_2634,0.0015
2635,1,0.456,Server1_276,ChatGPT,model_Server1_276_2635,0.0015
2636,1,0.455,Server1_294,ChatGPT,model_Server1_294_2636,0.0015
2637,1,0.452,Server1_299,ChatGPT,model_Server1_299_2637,0.0015
2638,1,0.445,Server1_294,ChatGPT,model_Server1_294_2638,0.0015
2639,1,0.445,Server1_276,ChatGPT,model_Server1_276_2639,0.0015
2640,1,0.439,Server1_291,ChatGPT,model_Server1_291_2640,0.0015
2641,1,0.434,Server1_294,ChatGPT,model_Server1_294_2641,0.0015
2642,1,0.433,Server1_283,ChatGPT,model_Server1_283_2642,0.0015
2643,1,0.43,Server1_284,ChatGPT,model_Server1_284_2643,0.0015
2644,1,0.43,Server1_282,ChatGPT,model_Server1_282_2644,0.0015
2645,1,0.427,Server1_291,ChatGPT,model_Server1_291_2645,0.0015
2646,1,0.425,Server1_289,ChatGPT,model_Server1_289_2646,0.0015
2647,1,0.423,Server1_298,ChatGPT,model_Server1_298_2647,0.0015
2648,1,0.42,Server1_298,ChatGPT,model_Server1_298_2648,0.0015
2649,1,0.417,Server1_288,ChatGPT,model_Server1_288_2649,0.0015
2650,1,0.413,Server1_278,ChatGPT,model_Server1_278_2650,0.0015
2651,1,0.413,Server1_291,ChatGPT,model_Server1_291_2651,0.0015
2652,1,0.411,Server1_300,ChatGPT,model_Server1_300_2652,0.0015
2653,1,0.406,Server1_292,ChatGPT,model_Server1_292_2653,0.0015
2654,1,0.398,Server1_281,ChatGPT,model_Server1_281_2654,0.0015
2655,1,0.397,Server1_298,ChatGPT,model_Server1_298_2655,0.0015
2656,1,0.388,Server1_291,ChatGPT,model_Server1_291_2656,0.0015
2657,1,0.384,Server1_297,ChatGPT,model_Server1_297_2657,0.0015
2658,1,0.381,Server1_282,ChatGPT,model_Server1_282_2658,0.0015
2659,1,0.38,Server1_297,ChatGPT,model_Server1_297_2659,0.0015
2660,1,0.38,Server1_298,ChatGPT,model_Server1_298_2660,0.0015
2661,1,0.378,Server1_295,ChatGPT,model_Server1_295_2661,0.0015
2662,1,0.372,Server1_280,ChatGPT,model_Server1_280_2662,0.0015
2663,1,0.372,Server1_297,ChatGPT,model_Server1_297_2663,0.0015
2664,1,0.372,Server1_291,ChatGPT,model_Server1_291_2664,0.0015
2665,1,0.369,Server1_282,ChatGPT,model_Server1_282_2665,0.0015
2666,1,0.367,Server1_284,ChatGPT,model_Server1_284_2666,0.0015
2667,1,0.366,Server1_298,ChatGPT,model_Server1_298_2667,0.0015
2668,1,0.347,Server1_283,ChatGPT,model_Server1_283_2668,0.0015
2669,1,0.341,Server1_285,ChatGPT,model_Server1_285_2669,0.0015
2670,1,0.338,Server1_290,ChatGPT,model_Server1_290_2670,0.0015
2671,1,0.327,Server1_294,ChatGPT,model_Server1_294_2671,0.0015
2672,1,0.322,Server1_295,ChatGPT,model_Server1_295_2672,0.0015
2673,1,0.319,Server1_298,ChatGPT,model_Server1_298_2673,0.0015
2674,1,0.297,Server1_278,ChatGPT,model_Server1_278_2674,0.0015
2675,1,0.295,Server1_300,ChatGPT,model_Server1_300_2675,0.0015
2676,1,0.259,Server1_283,ChatGPT,model_Server1_283_2676,0.0015
2677,1,0.244,Server1_293,ChatGPT,model_Server1_293_2677,0.0015
2678,1,0.208,Server1_294,ChatGPT,model_Server1_294_2678,0.0015
2679,1,0.202,Server1_287,ChatGPT,model_Server1_287_2679,0.0015
2680,1,0.195,Server1_298,ChatGPT,model_Server1_298_2680,0.0015
2681,1,0.192,Server1_289,ChatGPT,model_Server1_289_2681,0.0015
2682,1,0.159,Server1_286,ChatGPT,model_Server1_286_2682,0.0015
2683,1,0.147,Server1_291,ChatGPT,model_Server1_291_2683,0.0015
2684,1,0.125,Server1_284,ChatGPT,model_Server1_284_2684,0.0015
2685,1,0.108,Server1_298,ChatGPT,model_Server1_298_2685,0.0015
2686,1,0.064,Server1_280,ChatGPT,model_Server1_280_2686,0.0015
2687,1,0.036,Server1_283,ChatGPT,model_Server1_283_2687,0.0015
2688,1,0.0,Server1_276,ChatGPT,model_Server1_276_2688,0.0015
2689,2,0.865,Server1_280,GPT-4,model_Server1_280_2689,0.03
2690,2,0.835,Server1_276,GPT-4,model_Server1_276_2690,0.03
2691,2,0.83,Server1_283,GPT-4,model_Server1_283_2691,0.03
2692,2,0.828,Server1_298,GPT-4,model_Server1_298_2692,0.03
2693,2,0.813,Server1_282,GPT-4,model_Server1_282_2693,0.03
2694,2,0.775,Server1_296,GPT-4,model_Server1_296_2694,0.03
2695,2,0.754,Server1_283,GPT-4,model_Server1_283_2695,0.03
2696,2,0.718,Server1_293,GPT-4,model_Server1_293_2696,0.03
2697,2,0.691,Server1_296,GPT-4,model_Server1_296_2697,0.03
2698,2,0.656,Server1_294,GPT-4,model_Server1_294_2698,0.03
2699,2,0.599,Server1_298,GPT-4,model_Server1_298_2699,0.03
2700,2,0.416,Server1_290,GPT-4,model_Server1_290_2700,0.03
2701,2,0.41,Server1_293,GPT-4,model_Server1_293_2701,0.03
2702,2,0.131,Server1_280,GPT-4,model_Server1_280_2702,0.03
2703,2,0.103,Server1_288,GPT-4,model_Server1_288_2703,0.03
2704,2,0.891,Server1_300,GPT-4,model_Server1_300_2704,0.03
2705,2,0.871,Server1_280,GPT-4,model_Server1_280_2705,0.03
2706,2,0.821,Server1_300,GPT-4,model_Server1_300_2706,0.03
2707,2,0.812,Server1_276,GPT-4,model_Server1_276_2707,0.03
2708,2,0.762,Server1_276,GPT-4,model_Server1_276_2708,0.03
2709,2,0.658,Server1_300,GPT-4,model_Server1_300_2709,0.03
2710,2,0.624,Server1_283,GPT-4,model_Server1_283_2710,0.03
2711,2,0.595,Server1_300,GPT-4,model_Server1_300_2711,0.03
2712,2,0.594,Server1_293,GPT-4,model_Server1_293_2712,0.03
2713,2,0.576,Server1_285,GPT-4,model_Server1_285_2713,0.03
2714,2,0.574,Server1_285,GPT-4,model_Server1_285_2714,0.03
2715,2,0.417,Server1_280,GPT-4,model_Server1_280_2715,0.03
2716,2,0.39,Server1_286,GPT-4,model_Server1_286_2716,0.03
2717,2,0.247,Server1_279,GPT-4,model_Server1_279_2717,0.03
2718,2,0.067,Server1_286,GPT-4,model_Server1_286_2718,0.03
2719,3,0.417,Server1_296,GPT-4v,model_Server1_296_2719,0.06
2720,3,0.417,Server1_278,GPT-4v,model_Server1_278_2720,0.06
2721,3,0.615,Server1_296,GPT-4v,model_Server1_296_2721,0.06
2722,3,0.739,Server1_278,GPT-4v,model_Server1_278_2722,0.06
2723,3,0.835,Server1_278,GPT-4v,model_Server1_278_2723,0.06
2724,3,0.759,Server1_280,GPT-4v,model_Server1_280_2724,0.06
2725,1,1.0,Server1_313,ChatGPT,model_Server1_313_2725,0.0015
2726,1,0.967,Server1_301,ChatGPT,model_Server1_301_2726,0.0015
2727,1,0.952,Server1_325,ChatGPT,model_Server1_325_2727,0.0015
2728,1,0.942,Server1_309,ChatGPT,model_Server1_309_2728,0.0015
2729,1,0.936,Server1_309,ChatGPT,model_Server1_309_2729,0.0015
2730,1,0.928,Server1_320,ChatGPT,model_Server1_320_2730,0.0015
2731,1,0.908,Server1_322,ChatGPT,model_Server1_322_2731,0.0015
2732,1,0.908,Server1_307,ChatGPT,model_Server1_307_2732,0.0015
2733,1,0.897,Server1_313,ChatGPT,model_Server1_313_2733,0.0015
2734,1,0.881,Server1_317,ChatGPT,model_Server1_317_2734,0.0015
2735,1,0.873,Server1_321,ChatGPT,model_Server1_321_2735,0.0015
2736,1,0.867,Server1_307,ChatGPT,model_Server1_307_2736,0.0015
2737,1,0.863,Server1_311,ChatGPT,model_Server1_311_2737,0.0015
2738,1,0.861,Server1_301,ChatGPT,model_Server1_301_2738,0.0015
2739,1,0.848,Server1_310,ChatGPT,model_Server1_310_2739,0.0015
2740,1,0.845,Server1_313,ChatGPT,model_Server1_313_2740,0.0015
2741,1,0.838,Server1_304,ChatGPT,model_Server1_304_2741,0.0015
2742,1,0.822,Server1_322,ChatGPT,model_Server1_322_2742,0.0015
2743,1,0.817,Server1_320,ChatGPT,model_Server1_320_2743,0.0015
2744,1,0.811,Server1_304,ChatGPT,model_Server1_304_2744,0.0015
2745,1,0.805,Server1_317,ChatGPT,model_Server1_317_2745,0.0015
2746,1,0.8,Server1_317,ChatGPT,model_Server1_317_2746,0.0015
2747,1,0.8,Server1_307,ChatGPT,model_Server1_307_2747,0.0015
2748,1,0.798,Server1_321,ChatGPT,model_Server1_321_2748,0.0015
2749,1,0.791,Server1_305,ChatGPT,model_Server1_305_2749,0.0015
2750,1,0.791,Server1_307,ChatGPT,model_Server1_307_2750,0.0015
2751,1,0.791,Server1_315,ChatGPT,model_Server1_315_2751,0.0015
2752,1,0.789,Server1_317,ChatGPT,model_Server1_317_2752,0.0015
2753,1,0.786,Server1_314,ChatGPT,model_Server1_314_2753,0.0015
2754,1,0.786,Server1_302,ChatGPT,model_Server1_302_2754,0.0015
2755,1,0.784,Server1_322,ChatGPT,model_Server1_322_2755,0.0015
2756,1,0.777,Server1_304,ChatGPT,model_Server1_304_2756,0.0015
2757,1,0.775,Server1_322,ChatGPT,model_Server1_322_2757,0.0015
2758,1,0.77,Server1_324,ChatGPT,model_Server1_324_2758,0.0015
2759,1,0.764,Server1_306,ChatGPT,model_Server1_306_2759,0.0015
2760,1,0.763,Server1_311,ChatGPT,model_Server1_311_2760,0.0015
2761,1,0.759,Server1_319,ChatGPT,model_Server1_319_2761,0.0015
2762,1,0.756,Server1_301,ChatGPT,model_Server1_301_2762,0.0015
2763,1,0.755,Server1_315,ChatGPT,model_Server1_315_2763,0.0015
2764,1,0.75,Server1_314,ChatGPT,model_Server1_314_2764,0.0015
2765,1,0.744,Server1_322,ChatGPT,model_Server1_322_2765,0.0015
2766,1,0.742,Server1_305,ChatGPT,model_Server1_305_2766,0.0015
2767,1,0.739,Server1_321,ChatGPT,model_Server1_321_2767,0.0015
2768,1,0.739,Server1_316,ChatGPT,model_Server1_316_2768,0.0015
